8801340	8801340	66
8801341	8801341	31
8801342	8801342	36
8801343	8801343	35
8801344	8801344	27
8801345	8801345	30
8801346	8801346	33
8801347	8801347	20
8801348	8801348	37
8801349	8801349	25
8801350	8801350	18
8801351	8801351	27
8801352	8801352	33
8801353	8801353	27
8801354	8801354	21
8801355	8801355	37
8801356	8801356	35
8801357	8801357	34
8801358	8801358	34
8801359	8801359	26
8801360	8801360	29
8801361	8801361	32
8801362	8801362	31
8801363	8801363	31
8801364	8801364	32
8801365	8801365	22
8801366	8801366	32
8801367	8801367	33
8801368	8801368	28
8801369	8801369	27
8801370	8801370	23
8801371	8801371	20
8801372	8801372	24
8801373	8801373	21
8801374	8801374	20
8801375	8801375	21
8801376	8801376	19
8801377	8801377	37
8801378	8801378	46
8801379	8801379	20
8801380	8801380	21
8801381	8801381	97
8801382	8801382	25
8801383	8801383	20
8801384	8801384	37
8801385	8801385	21
8801386	8801386	56
8801387	8801387	26
8801388	8801388	40
8801389	8801389	35
8801390	8801390	55
8801391	8801391	35
8801392	8801392	45
8801393	8801393	61
8801394	8801394	66
8801395	8801395	57
8801396	8801396	48
8801397	8801397	59
8801398	8801398	33
8801399	8801399	30
8801400	8801400	31
8801401	8801401	24
8801402	8801402	28
8801403	8801403	32
8801404	8801404	28
8801405	8801405	31
8801406	8801406	48
8801407	8801407	43
8801408	8801408	24
8801409	8801409	60
8801410	8801410	47
8801411	8801411	49
8801412	8801412	49
8801413	8801413	45
8801414	8801414	48
8801415	8801415	44
8801416	8801416	54
8801417	8801417	42
8801418	8801418	21
8801419	8801419	40
8801420	8801420	17
8801421	8801421	35
8801422	8801422	44
8801423	8801423	31
8801424	8801424	28
8801425	8801425	24
8801426	8801426	47
8801427	8801427	33
8801428	8801428	21
8801429	8801429	51
8801430	8801430	42
8801431	8801431	32
8801432	8801432	42
8801433	8801433	49
8801434	8801434	31
8801435	8801435	27
8801436	8801436	22
8801437	8801437	25
8801438	8801438	31
8801439	8801439	20
8801440	8801440	29
8801441	8801441	41
8801442	8801442	28
8801443	8801443	33
8801444	8801444	19
8801445	8801445	23
8801446	8801446	26
8801447	8801447	25
8801448	8801448	33
8801449	8801449	30
8801450	8801450	30
8801451	8801451	32
8801452	8801452	31
8801453	8801453	30
8801454	8801454	35
8801455	8801455	34
8801456	8801456	33
8801457	8801457	35
8801458	8801458	33
8801459	8801459	29
8801460	8801460	40
8801461	8801461	32
8801462	8801462	31
8801463	8801463	22
8801464	8801464	33
8801465	8801465	30
8801466	8801466	18
8801467	8801467	39
8801468	8801468	39
8801469	8801469	26
8801470	8801470	35
8801471	8801471	26
8801472	8801472	18
8801473	8801473	25
8801474	8801474	25
8801475	8801475	25
8801476	8801476	22
8801477	8801477	25
8801478	8801478	34
8801479	8801479	28
8801480	8801480	26
8801481	8801481	25
8801482	8801482	22
8801483	8801483	30
8801484	8801484	9
8801485	8801485	22
8801486	8801486	26
8801487	8801487	21
8801488	8801488	26
8801489	8801489	26
8801490	8801490	31
8801491	8801491	35
8801492	8801492	29
8801493	8801493	30
8801494	8801494	23
8801495	8801495	55
8801496	8801496	60
8801497	8801497	49
8801498	8801498	53
8801499	8801499	52
8801500	8801500	44
8801501	8801501	50
8801502	8801502	46
8801503	8801503	40
8801504	8801504	49
8801505	8801505	32
8801506	8801506	18
8801507	8801507	26
8801508	8801508	24
8801509	8801509	26
8801510	8801510	26
8801511	8801511	28
8801512	8801512	24
8801513	8801513	19
8801514	8801514	19
8801515	8801515	32
8801516	8801516	30
8801517	8801517	25
8801518	8801518	27
8801519	8801519	21
8801520	8801520	18
8801521	8801521	23
8801522	8801522	22
8801523	8801523	30
8801524	8801524	36
8801525	8801525	33
8801526	8801526	17
8801527	8801527	29
8801528	8801528	31
8801529	8801529	21
8801530	8801530	22
8801531	8801531	25
8801532	8801532	24
8801533	8801533	30
8801534	8801534	18
8801535	8801535	28
8801536	8801536	47
8801537	8801537	23
8801538	8801538	17
8801539	8801539	44
8801540	8801540	28
8801541	8801541	34
8801542	8801542	23
8801543	8801543	23
8801544	8801544	32
8801545	8801545	24
8801546	8801546	29
8801547	8801547	25
8801548	8801548	35
8801549	8801549	31
8801550	8801550	27
8801551	8801551	31
8801552	8801552	27
8801553	8801553	31
8801554	8801554	27
8801555	8801555	32
8801556	8801556	26
8801557	8801557	28
8801558	8801558	30
8801559	8801559	26
8801560	8801560	30
8801561	8801561	23
8801562	8801562	28
8801563	8801563	21
8801564	8801564	21
8801565	8801565	30
8801566	8801566	21
8801567	8801567	33
8801568	8801568	25
8801569	8801569	39
8801570	8801570	30
8801571	8801571	22
8801572	8801572	25
8801573	8801573	25
8801574	8801574	28
8801575	8801575	36
8801576	8801576	16
8801577	8801577	29
8801578	8801578	26
8801579	8801579	29
8801580	8801580	30
8801581	8801581	52
8801582	8801582	40
8801583	8801583	19
8801584	8801584	32
8801585	8801585	45
8801586	8801586	31
8801587	8801587	22
8801588	8801588	21
8801589	8801589	25
8801590	8801590	20
8801591	8801591	26
8801592	8801592	26
8801593	8801593	22
8801594	8801594	34
8801595	8801595	45
8801596	8801596	25
8801597	8801597	38
8801598	8801598	28
8801599	8801599	27
8801600	8801600	18
8801601	8801601	45
8801602	8801602	31
8801603	8801603	31
8801604	8801604	29
8801605	8801605	22
8801606	8801606	19
8801607	8801607	23
8801608	8801608	49
8801609	8801609	36
8801610	8801610	42
8801611	8801611	27
8801612	8801612	27
8801613	8801613	23
8801614	8801614	27
8801615	8801615	34
8801616	8801616	21
8801617	8801617	34
8801618	8801618	23
8801619	8801619	19
8801620	8801620	44
8801621	8801621	21
8801622	8801622	29
8801623	8801623	13
8801624	8801624	19
8801625	8801625	28
8801626	8801626	60
8801627	8801627	27
8801628	8801628	30
8801629	8801629	19
8801630	8801630	22
8801631	8801631	18
8801632	8801632	29
8801633	8801633	32
8801634	8801634	30
8801635	8801635	22
8801636	8801636	24
8801637	8801637	25
8801638	8801638	30
8801639	8801639	23
8801640	8801640	28
8801641	8801641	22
8801642	8801642	24
8801643	8801643	33
8801644	8801644	21
8801645	8801645	10
8801646	8801646	62
8801647	8801647	54
8801648	8801648	55
8801649	8801649	81
8801650	8801650	52
8801651	8801651	54
8801652	8801652	64
8801653	8801653	44
8801654	8801654	44
8801655	8801655	25
8801656	8801656	29
8801657	8801657	30
8801658	8801658	27
8801659	8801659	35
8801660	8801660	29
8801661	8801661	46
8801662	8801662	19
8801663	8801663	33
8801664	8801664	29
8801665	8801665	17
8801666	8801666	37
8801667	8801667	38
8801668	8801668	17
8801669	8801669	25
8801670	8801670	32
8801671	8801671	20
8801672	8801672	32
8801673	8801673	54
8801674	8801674	47
8801675	8801675	44
8801676	8801676	38
8801677	8801677	50
8801678	8801678	41
8801679	8801679	44
8801680	8801680	45
8801681	8801681	50
8801682	8801682	50
8801683	8801683	16
8801684	8801684	27
8801685	8801685	23
8801686	8801686	24
8801687	8801687	51
8801688	8801688	23
8801689	8801689	23
8801690	8801690	25
8801691	8801691	22
8801692	8801692	24
8801693	8801693	15
8801694	8801694	26
8801695	8801695	24
8801696	8801696	23
8801697	8801697	18
8801698	8801698	27
8801699	8801699	28
8801700	8801700	28
8801701	8801701	26
8801702	8801702	18
8801703	8801703	24
8801704	8801704	26
8801705	8801705	33
8801706	8801706	44
8801707	8801707	18
8801708	8801708	29
8801709	8801709	24
8801710	8801710	29
8801711	8801711	27
8801712	8801712	28
8801713	8801713	39
8801714	8801714	15
8801715	8801715	29
8801716	8801716	32
8801717	8801717	23
8801718	8801718	22
8801719	8801719	21
8801720	8801720	25
8801721	8801721	23
8801722	8801722	33
8801723	8801723	25
8801724	8801724	24
8801725	8801725	35
8801726	8801726	31
8801727	8801727	24
8801728	8801728	44
8801729	8801729	24
8801730	8801730	21
8801731	8801731	30
8801732	8801732	27
8801733	8801733	13
8801734	8801734	29
8801735	8801735	31
8801736	8801736	11
8801737	8801737	21
8801738	8801738	24
8801739	8801739	25
8801740	8801740	20
8801741	8801741	23
8801742	8801742	43
8801743	8801743	32
8801744	8801744	26
8801745	8801745	18
8801746	8801746	33
8801747	8801747	24
8801748	8801748	30
8801749	8801749	40
8801750	8801750	45
8801751	8801751	32
8801752	8801752	23
8801753	8801753	17
8801754	8801754	26
8801755	8801755	46
8801756	8801756	6
8801757	8801757	28
8801758	8801758	9
8801759	8801759	12
8801760	8801760	11
8801761	8801761	52
8801762	8801762	37
8801763	8801763	22
8801764	8801764	25
8801765	8801765	17
8801766	8801766	24
8801767	8801767	32
8801768	8801768	33
8801769	8801769	26
8801770	8801770	35
8801771	8801771	21
8801772	8801772	87
8801773	8801773	51
8801774	8801774	55
8801775	8801775	50
8801776	8801776	52
8801777	8801777	56
8801778	8801778	35
8801779	8801779	50
8801780	8801780	53
8801781	8801781	43
8801782	8801782	23
8801783	8801783	26
8801784	8801784	23
8801785	8801785	22
8801786	8801786	19
8801787	8801787	23
8801788	8801788	18
8801789	8801789	22
8801790	8801790	19
8801791	8801791	22
8801792	8801792	41
8801793	8801793	20
8801794	8801794	25
8801795	8801795	10
8801796	8801796	22
8801797	8801797	28
8801798	8801798	28
8801799	8801799	31
8801800	8801800	18
8801801	8801801	34
8801802	8801802	58
8801803	8801803	27
8801804	8801804	30
8801805	8801805	31
8801806	8801806	27
8801807	8801807	23
8801808	8801808	31
8801809	8801809	16
8801810	8801810	23
8801811	8801811	20
8801812	8801812	17
8801813	8801813	20
8801814	8801814	31
8801815	8801815	40
8801816	8801816	70
8801817	8801817	69
8801818	8801818	44
8801819	8801819	61
8801820	8801820	61
8801821	8801821	59
8801822	8801822	83
8801823	8801823	46
8801824	8801824	21
8801825	8801825	45
8801826	8801826	30
8801827	8801827	35
8801828	8801828	26
8801829	8801829	92
8801830	8801830	30
8801831	8801831	43
8801832	8801832	38
8801833	8801833	26
8801834	8801834	32
8801835	8801835	29
8801836	8801836	32
8801837	8801837	34
8801838	8801838	32
8801839	8801839	19
8801840	8801840	21
8801841	8801841	29
8801842	8801842	36
8801843	8801843	21
8801844	8801844	57
8801845	8801845	41
8801846	8801846	33
8801847	8801847	18
8801848	8801848	18
8801849	8801849	19
8801850	8801850	20
8801851	8801851	25
8801852	8801852	15
8801853	8801853	40
8801854	8801854	22
8801855	8801855	20
8801856	8801856	35
8801857	8801857	30
8801858	8801858	32
8801859	8801859	21
8801860	8801860	21
8801861	8801861	29
8801862	8801862	25
8801863	8801863	21
8801864	8801864	47
8801865	8801865	28
8801866	8801866	36
8801867	8801867	42
8801868	8801868	32
8801869	8801869	24
8801870	8801870	30
8801871	8801871	29
8801872	8801872	17
8801873	8801873	19
8801874	8801874	20
8801875	8801875	10
8801876	8801876	20
8801877	8801877	24
8801878	8801878	21
8801879	8801879	15
8801880	8801880	20
8801881	8801881	17
8801882	8801882	23
8801883	8801883	31
8801884	8801884	24
8801885	8801885	29
8801886	8801886	27
8801887	8801887	19
8801888	8801888	24
8801889	8801889	35
8801890	8801890	75
8801891	8801891	33
8801892	8801892	25
8801893	8801893	28
8801894	8801894	23
8801895	8801895	25
8801896	8801896	27
8801897	8801897	27
8801898	8801898	57
8801899	8801899	23
8801900	8801900	23
8801901	8801901	21
8801902	8801902	27
8801903	8801903	43
8801904	8801904	39
8801905	8801905	31
8801906	8801906	27
8801907	8801907	27
8801908	8801908	30
8801909	8801909	31
8801910	8801910	31
8801911	8801911	19
8801912	8801912	27
8801913	8801913	42
8801914	8801914	21
8801915	8801915	25
8801916	8801916	23
8801917	8801917	22
8801918	8801918	31
8801919	8801919	28
8801920	8801920	27
8801921	8801921	17
8801922	8801922	31
8801923	8801923	31
8801924	8801924	19
8801925	8801925	29
8801926	8801926	26
8801927	8801927	32
8801928	8801928	18
8801929	8801929	38
8801930	8801930	28
8801931	8801931	33
8801932	8801932	36
8801933	8801933	34
8801934	8801934	31
8801935	8801935	23
8801936	8801936	62
8801937	8801937	29
8801938	8801938	32
8801939	8801939	35
8801940	8801940	23
8801941	8801941	38
8801942	8801942	27
8801943	8801943	27
8801944	8801944	12
8801945	8801945	36
8801946	8801946	30
8801947	8801947	25
8801948	8801948	19
8801949	8801949	30
8801950	8801950	60
8801951	8801951	13
8801952	8801952	40
8801953	8801953	26
8801954	8801954	37
8801955	8801955	19
8801956	8801956	30
8801957	8801957	24
8801958	8801958	9
8801959	8801959	15
8801960	8801960	28
8801961	8801961	19
8801962	8801962	22
8801963	8801963	10
8801964	8801964	27
8801965	8801965	26
8801966	8801966	25
8801967	8801967	30
8801968	8801968	35
8801969	8801969	34
8801970	8801970	29
8801971	8801971	36
8801972	8801972	32
8801973	8801973	33
8801974	8801974	34
8801975	8801975	32
8801976	8801976	36
8801977	8801977	27
8801978	8801978	15
8801979	8801979	34
8801980	8801980	37
8801981	8801981	25
8801982	8801982	33
8801983	8801983	29
8801984	8801984	28
8801985	8801985	31
8801986	8801986	54
8801987	8801987	23
8801988	8801988	25
8801989	8801989	46
8801990	8801990	44
8801991	8801991	23
8801992	8801992	26
8801993	8801993	22
8801994	8801994	24
8801995	8801995	27
8801996	8801996	21
8801997	8801997	25
8801998	8801998	21
8801999	8801999	23
8802000	8802000	24
8802001	8802001	36
8802002	8802002	25
8802003	8802003	23
8802004	8802004	23
8802005	8802005	25
8802006	8802006	17
8802007	8802007	13
8802008	8802008	27
8802009	8802009	18
8802010	8802010	33
8802011	8802011	10
8802012	8802012	54
8802013	8802013	50
8802014	8802014	35
8802015	8802015	30
8802016	8802016	62
8802017	8802017	39
8802018	8802018	45
8802019	8802019	46
8802020	8802020	50
8802021	8802021	70
8802022	8802022	53
8802023	8802023	57
8802024	8802024	58
8802025	8802025	58
8802026	8802026	24
8802027	8802027	19
8802028	8802028	30
8802029	8802029	24
8802030	8802030	20
8802031	8802031	34
8802032	8802032	24
8802033	8802033	25
8802034	8802034	17
8802035	8802035	25
8802036	8802036	52
8802037	8802037	44
8802038	8802038	53
8802039	8802039	66
8802040	8802040	54
8802041	8802041	80
8802042	8802042	56
8802043	8802043	57
8802044	8802044	74
8802045	8802045	17
8802046	8802046	25
8802047	8802047	17
8802048	8802048	35
8802049	8802049	21
8802050	8802050	20
8802051	8802051	44
8802052	8802052	26
8802053	8802053	19
8802054	8802054	41
8802055	8802055	71
8802056	8802056	37
8802057	8802057	54
8802058	8802058	50
8802059	8802059	56
8802060	8802060	34
8802061	8802061	42
8802062	8802062	38
8802063	8802063	65
8802064	8802064	32
8802065	8802065	34
8802066	8802066	34
8802067	8802067	20
8802068	8802068	27
8802069	8802069	28
8802070	8802070	29
8802071	8802071	19
8802072	8802072	30
8802073	8802073	44
8802074	8802074	19
8802075	8802075	24
8802076	8802076	31
8802077	8802077	46
8802078	8802078	41
8802079	8802079	24
8802080	8802080	16
8802081	8802081	50
8802082	8802082	42
8802083	8802083	35
8802084	8802084	48
8802085	8802085	64
8802086	8802086	23
8802087	8802087	21
8802088	8802088	22
8802089	8802089	25
8802090	8802090	27
8802091	8802091	25
8802092	8802092	35
8802093	8802093	26
8802094	8802094	45
8802095	8802095	25
8802096	8802096	28
8802097	8802097	15
8802098	8802098	14
8802099	8802099	25
8802100	8802100	28
8802101	8802101	28
8802102	8802102	22
8802103	8802103	30
8802104	8802104	29
8802105	8802105	20
8802106	8802106	14
8802107	8802107	22
8802108	8802108	23
8802109	8802109	25
8802110	8802110	22
8802111	8802111	17
8802112	8802112	18
8802113	8802113	19
8802114	8802114	22
8802115	8802115	30
8802116	8802116	25
8802117	8802117	21
8802118	8802118	22
8802119	8802119	30
8802120	8802120	25
8802121	8802121	26
8802122	8802122	18
8802123	8802123	28
8802124	8802124	22
8802125	8802125	29
8802126	8802126	27
8802127	8802127	34
8802128	8802128	32
8802129	8802129	21
8802130	8802130	24
8802131	8802131	30
8802132	8802132	10
8802133	8802133	30
8802134	8802134	29
8802135	8802135	29
8802136	8802136	44
8802137	8802137	19
8802138	8802138	36
8802139	8802139	33
8802140	8802140	40
8802141	8802141	28
8802142	8802142	13
8802143	8802143	36
8802144	8802144	28
8802145	8802145	26
8802146	8802146	25
8802147	8802147	33
8802148	8802148	28
8802149	8802149	28
8802150	8802150	26
8802151	8802151	29
8802152	8802152	30
8802153	8802153	18
8802154	8802154	27
8802155	8802155	11
8802156	8802156	20
8802157	8802157	28
8802158	8802158	26
8802159	8802159	30
8802160	8802160	23
8802161	8802161	19
8802162	8802162	24
8802163	8802163	22
8802164	8802164	28
8802165	8802165	61
8802166	8802166	29
8802167	8802167	53
8802168	8802168	18
8802169	8802169	29
8802170	8802170	32
8802171	8802171	32
8802172	8802172	20
8802173	8802173	55
8802174	8802174	30
8802175	8802175	27
8802176	8802176	23
8802177	8802177	24
8802178	8802178	49
8802179	8802179	30
8802180	8802180	26
8802181	8802181	30
8802182	8802182	18
8802183	8802183	21
8802184	8802184	26
8802185	8802185	40
8802186	8802186	13
8802187	8802187	25
8802188	8802188	18
8802189	8802189	10
8802190	8802190	44
8802191	8802191	28
8802192	8802192	22
8802193	8802193	31
8802194	8802194	21
8802195	8802195	26
8802196	8802196	19
8802197	8802197	30
8802198	8802198	30
8802199	8802199	26
8802200	8802200	28
8802201	8802201	23
8802202	8802202	15
8802203	8802203	17
8802204	8802204	12
8802205	8802205	14
8802206	8802206	24
8802207	8802207	18
8802208	8802208	23
8802209	8802209	19
8802210	8802210	29
8802211	8802211	25
8802212	8802212	30
8802213	8802213	33
8802214	8802214	34
8802215	8802215	24
8802216	8802216	31
8802217	8802217	43
8802218	8802218	18
8802219	8802219	43
8802220	8802220	24
8802221	8802221	24
8802222	8802222	28
8802223	8802223	24
8802224	8802224	15
8802225	8802225	32
8802226	8802226	25
8802227	8802227	29
8802228	8802228	21
8802229	8802229	25
8802230	8802230	28
8802231	8802231	40
8802232	8802232	31
8802233	8802233	29
8802234	8802234	36
8802235	8802235	19
8802236	8802236	23
8802237	8802237	21
8802238	8802238	34
8802239	8802239	27
8802240	8802240	19
8802241	8802241	28
8802242	8802242	22
8802243	8802243	24
8802244	8802244	29
8802245	8802245	24
8802246	8802246	20
8802247	8802247	17
8802248	8802248	36
8802249	8802249	30
8802250	8802250	20
8802251	8802251	35
8802252	8802252	44
8802253	8802253	22
8802254	8802254	27
8802255	8802255	35
8802256	8802256	35
8802257	8802257	29
8802258	8802258	31
8802259	8802259	28
8802260	8802260	34
8802261	8802261	30
8802262	8802262	34
8802263	8802263	23
8802264	8802264	38
8802265	8802265	30
8802266	8802266	31
8802267	8802267	27
8802268	8802268	24
8802269	8802269	20
8802270	8802270	28
8802271	8802271	25
8802272	8802272	45
8802273	8802273	21
8802274	8802274	28
8802275	8802275	27
8802276	8802276	32
8802277	8802277	27
8802278	8802278	44
8802279	8802279	28
8802280	8802280	19
8802281	8802281	28
8802282	8802282	22
8802283	8802283	42
8802284	8802284	19
8802285	8802285	24
8802286	8802286	20
8802287	8802287	24
8802288	8802288	28
8802289	8802289	28
8802290	8802290	22
8802291	8802291	27
8802292	8802292	15
8802293	8802293	36
8802294	8802294	26
8802295	8802295	9
8802296	8802296	9
8802297	8802297	16
8802298	8802298	44
8802299	8802299	54
8802300	8802300	56
8802301	8802301	56
8802302	8802302	81
8802303	8802303	69
8802304	8802304	43
8802305	8802305	55
8802306	8802306	45
8802307	8802307	84
8802308	8802308	50
8802309	8802309	37
